ids,location,artist,class
1,claude-monet_the-village-of-lavacourt.jpg,claude-monet,38
93,claude-monet_park-monceau-paris.jpg,claude-monet,38
260,claude-monet_street-in-saint-adresse.jpg,claude-monet,38
145,claude-monet_the-manneport-etretat-the-porte-d-aval.jpg,claude-monet,38
133,claude-monet_festival-at-argenteuil.jpg,claude-monet,38
151,claude-monet_seascape-1.jpg,claude-monet,38
129,claude-monet_camille-on-the-beach-at-trouville.jpg,claude-monet,38
160,claude-monet_the-road-from-vetheuil.jpg,claude-monet,38
179,claude-monet_fisherman-s-house-in-petit-ailly.jpg,claude-monet,38
118,claude-monet_the-seine-at-port-villes-clear-weather.jpg,claude-monet,38
203,claude-monet_the-bay-of-antibes.jpg,claude-monet,38
104,claude-monet_the-bridge-at-argenteuil-grey-weather.jpg,claude-monet,38
99,claude-monet_red-and-pink-poppies.jpg,claude-monet,38
212,claude-monet_the-iris-garden-at-giverny-1900.jpg,claude-monet,38
215,claude-monet_the-seine-at-bougival.jpg,claude-monet,38
245,claude-monet_group-of-rocks-at-port-goulphar.jpg,claude-monet,38
257,claude-monet_water-lily-pond-2.jpg,claude-monet,38
259,claude-monet_path-through-the-irises-02-1917.jpg,claude-monet,38
275,claude-monet_carrieres-saint-denis-1872.jpg,claude-monet,38
302,claude-monet_springtime-at-giverny.jpg,claude-monet,38
77,claude-monet_grove-of-olive-trees-in-bordighera.jpg,claude-monet,38
26,claude-monet_cliff-near-dieppe-overcast-skies.jpg,claude-monet,38
326,claude-monet_the-road-to-the-farm-of-saint-simeon.jpg,claude-monet,38
13,claude-monet_the-cote-sauvate.jpg,claude-monet,38
385,claude-monet_apple-trees-in-bloom-at-giverny-1901(1).jpg,claude-monet,38
12,claude-monet_the-banks-of-the-seine-ile-de-la-grande-jatte.jpg,claude-monet,38
373,claude-monet_vetheuil-2.jpg,claude-monet,38
386,claude-monet_the-sea-at-amsterdam.jpg,claude-monet,38
312,claude-monet_asters(1).jpg,claude-monet,38
370,claude-monet_water-lilies-1917-9.jpg,claude-monet,38
363,claude-monet_open-sea.jpg,claude-monet,38
356,claude-monet_pleasure-boats-argenteuil-c-1872-3-oil-on-canvas.jpg,claude-monet,38
394,claude-monet_water-lilies-5.jpg,claude-monet,38
384,claude-monet_not_detected_212138.jpg,claude-monet,38
402,claude-monet_water-lilies-1917.jpg,claude-monet,38
342,claude-monet_path-in-the-fog.jpg,claude-monet,38
8,claude-monet_poppy-field-at-giverny.jpg,claude-monet,38
10661,constantin-artachino_corner-of-bucharest-during-winter.jpg,constantin-artachino,40
2074,constantin-artachino_landscape-with-houses-at-balcic.jpg,constantin-artachino,40
11905,constantin-artachino_white-headscarf.jpg,constantin-artachino,40
9495,constantin-artachino_pipkin-with-mallows.jpg,constantin-artachino,40
6184,constantin-artachino_cliffs.jpg,constantin-artachino,40
801,constantin-artachino_turk-women-on-the-shore-of-danube.jpg,constantin-artachino,40
2191,constantin-artachino_lipoveanul.jpg,constantin-artachino,40
2248,constantin-artachino_provence-vineyards.jpg,constantin-artachino,40
5298,constantin-artachino_the-mosque-in-ada-kaleh.jpg,constantin-artachino,40
821,constantin-artachino_dobrujan-woman.jpg,constantin-artachino,40
879,constantin-artachino_wild-roses-1944.jpg,constantin-artachino,40
1317,constantin-artachino_peasant-bakestone.jpg,constantin-artachino,40
4751,constantin-artachino_girl-with-flowers.jpg,constantin-artachino,40
3157,constantin-artachino_pipkin-with-mallows-1.jpg,constantin-artachino,40
8016,constantin-artachino_landscape-with-mosque.jpg,constantin-artachino,40
5718,constantin-artachino_poor-childhood.jpg,constantin-artachino,40
8182,constantin-artachino_roses.jpg,constantin-artachino,40
7020,constantin-artachino_edelweiss-in-brown-vase.jpg,constantin-artachino,40
1422,constantin-artachino_small-bouquet-of-roses-1949.jpg,constantin-artachino,40
5070,constantin-artachino_tatar-cottage.jpg,constantin-artachino,40
8676,constantin-artachino_boats-on-the-shore-of-danube.jpg,constantin-artachino,40
4312,constantin-artachino_dobrujan-landscape.jpg,constantin-artachino,40
4250,constantin-artachino_balcic-gulf.jpg,constantin-artachino,40
2906,constantin-artachino_cityscape.jpg,constantin-artachino,40
9274,constantin-artachino_plums.jpg,constantin-artachino,40
5567,constantin-artachino_yellow-roses.jpg,constantin-artachino,40
1822,constantin-artachino_house-at-the-countryside.jpg,constantin-artachino,40
2562,constantin-artachino_on-the-terrace.jpg,constantin-artachino,40
6389,constantin-artachino_margarets.jpg,constantin-artachino,40
4130,constantin-artachino_christ-study.jpg,constantin-artachino,40
3988,constantin-artachino_pipkin-with-alewifes.jpg,constantin-artachino,40
1138,constantin-artachino_fishing.jpg,constantin-artachino,40
8391,constantin-artachino_house-on-capri-island-1899.jpg,constantin-artachino,40
6632,constantin-artachino_lilies.jpg,constantin-artachino,40
2639,constantin-artachino_street-in-turtucaia.jpg,constantin-artachino,40
3486,constantin-artachino_towards-the-springs.jpg,constantin-artachino,40
3472,constantin-artachino_landscape-with-ruins.jpg,constantin-artachino,40
3055,constantin-artachino_turk-1.jpg,constantin-artachino,40
4928,constantin-artachino_still-life.jpg,constantin-artachino,40
132,constantin-artachino_scene-from-dobruja.jpg,constantin-artachino,40
253,cornelis-vreedenburgh_winterfun-on-de-loswal-hattem-1914.jpg,cornelis-vreedenburgh,43
1469,cornelis-vreedenburgh_pier-inn-the-bay-of-st-tropez.jpg,cornelis-vreedenburgh,43
2249,cornelis-vreedenburgh_building-well-with-church-amsterdam.jpg,cornelis-vreedenburgh,43
83,cornelis-vreedenburgh_farm-along-the-canal.jpg,cornelis-vreedenburgh,43
8584,cornelis-vreedenburgh_a-townscene-with-children-at-play-haarlem-1930.jpg,cornelis-vreedenburgh,43
317,cornelis-vreedenburgh_a-view-of-amsterdam-with-the-st-nicolaas-church.jpg,cornelis-vreedenburgh,43
10640,cornelis-vreedenburgh_fisher-on-the-ice.jpg,cornelis-vreedenburgh,43
1451,cornelis-vreedenburgh_corn-sheafs-in-gooi.jpg,cornelis-vreedenburgh,43
8858,cornelis-vreedenburgh_the-flowermarket-on-the-singel-amsterdam-with-the-munttoren-beyond-1927.jpg,cornelis-vreedenburgh,43
5250,cornelis-vreedenburgh_farm-next-to-canal.jpg,cornelis-vreedenburgh,43
2881,cornelis-vreedenburgh_bridge-near-estate-linschoten.jpg,cornelis-vreedenburgh,43
4264,cornelis-vreedenburgh_view-on-the-ijssel-near-hattem.jpg,cornelis-vreedenburgh,43
8503,cornelis-vreedenburgh_ships-on-a-puddle.jpg,cornelis-vreedenburgh,43
10,cornelis-vreedenburgh_pollard-willow-at-the-side-of-the-broo.jpg,cornelis-vreedenburgh,43
2981,cornelis-vreedenburgh_coesweerd-in-laren-in-the-autumn.jpg,cornelis-vreedenburgh,43
8777,cornelis-vreedenburgh_garden-with-blossoming-trees.jpg,cornelis-vreedenburgh,43
1256,cornelis-vreedenburgh_fisherman-on-a-poldercanal.jpg,cornelis-vreedenburgh,43
1260,cornelis-vreedenburgh_view-of-a-puddle-and-a-boat.jpg,cornelis-vreedenburgh,43
1793,cornelis-vreedenburgh_loosdrecht.jpg,cornelis-vreedenburgh,43
4711,cornelis-vreedenburgh_sand-diggers.jpg,cornelis-vreedenburgh,43
8252,cornelis-vreedenburgh_sluice-of-woerdense-verlaat.jpg,cornelis-vreedenburgh,43
10681,cornelis-vreedenburgh_a-peasant-in-a-moored-barge-1907.jpg,cornelis-vreedenburgh,43
4679,cornelis-vreedenburgh_canal-in-dutch-town.jpg,cornelis-vreedenburgh,43
5157,cornelis-vreedenburgh_work-horses.jpg,cornelis-vreedenburgh,43
4287,cornelis-vreedenburgh_view-on-the-ij-in-amsterdam.jpg,cornelis-vreedenburgh,43
4637,cornelis-vreedenburgh_a-view-of-the-montelbaanstoren-amsterdam-1925.jpg,cornelis-vreedenburgh,43
255,cornelis-vreedenburgh_the-bar-of-jan-hamdorff.jpg,cornelis-vreedenburgh,43
2743,cornelis-vreedenburgh_trees-at-the-waal.jpg,cornelis-vreedenburgh,43
6612,cornelis-vreedenburgh_view-of-the-singel-amsterdam-with-the-koepelkerk-beyond-1940.jpg,cornelis-vreedenburgh,43
3637,cornelis-vreedenburgh_view-on-market-in-groningen.jpg,cornelis-vreedenburgh,43
487,cornelis-vreedenburgh_cows-in-a-meadow.jpg,cornelis-vreedenburgh,43
1647,cornelis-vreedenburgh_pont-sainte-maxence.jpg,cornelis-vreedenburgh,43
9663,cornelis-vreedenburgh_view-on-the-amstel.jpg,cornelis-vreedenburgh,43
7568,cornelis-vreedenburgh_frozen-in-ship.jpg,cornelis-vreedenburgh,43
4009,cornelis-vreedenburgh_painter-jan-bakker-at-work.jpg,cornelis-vreedenburgh,43
1577,cornelis-vreedenburgh_canal-at-loenen-aan-de-vecht.jpg,cornelis-vreedenburgh,43
5376,cornelis-vreedenburgh_docked-boats.jpg,cornelis-vreedenburgh,43
2146,cornelis-vreedenburgh_view-from-a-room-in-st-tropez.jpg,cornelis-vreedenburgh,43
1558,cornelis-vreedenburgh_fishermen.jpg,cornelis-vreedenburgh,43
9287,cornelis-vreedenburgh_harbour-at-amsterdam.jpg,cornelis-vreedenburgh,43
791,edgar-degas_a-grecian-dance-1890.jpg,edgar-degas,47
466,edgar-degas_the-dance-studio.jpg,edgar-degas,47
581,edgar-degas_the-toilette-after-the-bath.jpg,edgar-degas,47
513,edgar-degas_woman-at-her-toilette-1877.jpg,edgar-degas,47
828,edgar-degas_self-portrait.jpg,edgar-degas,47
774,edgar-degas_promenade-by-the-sea.jpg,edgar-degas,47
882,edgar-degas_three-dancers-3.jpg,edgar-degas,47
423,edgar-degas_mademoiselle-malo.jpg,edgar-degas,47
462,edgar-degas_dancer-with-a-fan-1.jpg,edgar-degas,47
884,edgar-degas_before-the-curtain-call-1892.jpg,edgar-degas,47
889,edgar-degas_dancers-tying-shoes-1883.jpg,edgar-degas,47
898,edgar-degas_women-on-a-cafe-terrace-in-the-evening-1877.jpg,edgar-degas,47
921,edgar-degas_houses-at-the-foot-of-a-cliff-saint-valery-sur-somme.jpg,edgar-degas,47
54,edgar-degas_jockeys-before-the-start-with-flagpoll-1879.jpg,edgar-degas,47
341,edgar-degas_dancer.jpg,edgar-degas,47
521,edgar-degas_mary-cassatt-at-the-louvre.jpg,edgar-degas,47
47,edgar-degas_estelle-musson-balfour.jpg,edgar-degas,47
1032,edgar-degas_woman-drying-her-arm.jpg,edgar-degas,47
1028,edgar-degas_slippers-of-ballerina.jpg,edgar-degas,47
1016,edgar-degas_two-dancers-2.jpg,edgar-degas,47
497,edgar-degas_woman-at-her-toilette-1905.jpg,edgar-degas,47
307,edgar-degas_two-dancers-on-stage-1877.jpg,edgar-degas,47
1001,edgar-degas_melancholy-1874.jpg,edgar-degas,47
367,edgar-degas_six-friends-of-the-artist-1885.jpg,edgar-degas,47
128,edgar-degas_woman-brushing-her-hair-1.jpg,edgar-degas,47
170,edgar-degas_study-for-the-medieval-war-scene-1865-1.jpg,edgar-degas,47
965,edgar-degas_ballet-scene-from-robert-la-diable-1872.jpg,edgar-degas,47
116,edgar-degas_on-stage.jpg,edgar-degas,47
241,edgar-degas_the-curtain.jpg,edgar-degas,47
60,edgar-degas_landscape.jpg,edgar-degas,47
460,edgar-degas_after-the-bath-woman-drying-herself.jpg,edgar-degas,47
303,edgar-degas_the-billiard-room-at-menil-hubert-1892.jpg,edgar-degas,47
641,edgar-degas_the-cotton-exchange-new-orleans-1873.jpg,edgar-degas,47
717,edgar-degas_dancer-arranging-her-hair.jpg,edgar-degas,47
80,edgar-degas_three-dancers-in-yellow-skirts.jpg,edgar-degas,47
706,edgar-degas_dancers-at-the-barre.jpg,edgar-degas,47
700,edgar-degas_woman-washing-her-feet.jpg,edgar-degas,47
426,edgar-degas_woman-with-a-bandage-1873.jpg,edgar-degas,47
710,edgar-degas_singers-on-stage.jpg,edgar-degas,47
428,edgar-degas_helene-rouart-in-her-father-s-study-1886.jpg,edgar-degas,47
1723,edouard-manet_isabelle-lemonnier-with-a-muff.jpg,edouard-manet,49
267,edouard-manet_self-portrait-with-skull-cap-1878.jpg,edouard-manet,49
350,edouard-manet_in-the-bar-le-bouchon.jpg,edouard-manet,49
2506,edouard-manet_woman-in-a-tub.jpg,edouard-manet,49
2173,edouard-manet_woman-with-a-cat.jpg,edouard-manet,49
1397,edouard-manet_portrait-of-composer-emmanual-chabrier.jpg,edouard-manet,49
1316,edouard-manet_the-blonde-with-bare-breasts-1878.jpg,edouard-manet,49
2031,edouard-manet_young-woman-in-a-negligee-1882.jpg,edouard-manet,49
1747,edouard-manet_the-waitress-bocks.jpg,edouard-manet,49
124,edouard-manet_portrait-of-georges-clemenceau-1879.jpg,edouard-manet,49
867,edouard-manet_young-woman-in-the-garden-1882.jpg,edouard-manet,49
1181,edouard-manet_at-father-lathuille-1879.jpg,edouard-manet,49
3256,edouard-manet_the-departure-of-the-folkestone-boat.jpg,edouard-manet,49
1669,edouard-manet_at-the-races-1875.jpg,edouard-manet,49
2559,edouard-manet_tarring-the-boat-1873.jpg,edouard-manet,49
439,edouard-manet_croquet-1873.jpg,edouard-manet,49
398,edouard-manet_seascape-at-berck-fishing-boats-and-fishermen-1873.jpg,edouard-manet,49
2133,edouard-manet_jeanne-martin-in-pink-dress-1881.jpg,edouard-manet,49
150,edouard-manet_moss-roses-in-a-vase-1882.jpg,edouard-manet,49
1988,edouard-manet_portrait-of-mademoiselle-claus-1868.jpg,edouard-manet,49
2998,edouard-manet_lady-in-a-fur.jpg,edouard-manet,49
726,edouard-manet_the-road-menders-rue-de-berne-1878.jpg,edouard-manet,49
1748,edouard-manet_the-house-at-rueil-1882.jpg,edouard-manet,49
1102,edouard-manet_plum-1878.jpg,edouard-manet,49
3418,edouard-manet_bathers-on-seine.jpg,edouard-manet,49
1083,edouard-manet_woman-with-umbrella-1875.jpg,edouard-manet,49
1463,edouard-manet_portrait-of-a-lady-with-a-black-fichu-1878.jpg,edouard-manet,49
627,edouard-manet_berthe-morisot-with-a-bouquet-of-violets-1872.jpg,edouard-manet,49
1921,edouard-manet_lilac-and-roses-1883.jpg,edouard-manet,49
1423,edouard-manet_still-life-with-flowers-1880.jpg,edouard-manet,49
1262,edouard-manet_races-at-longchamp.jpg,edouard-manet,49
2347,edouard-manet_young-woman-with-a-pink-shoe-portrait-of-berthe-morisot-1868.jpg,edouard-manet,49
665,edouard-manet_portrait-of-madame-michel-levy-1882.jpg,edouard-manet,49
550,edouard-manet_woman-before-a-mirror-1877.jpg,edouard-manet,49
2284,edouard-manet_study-for-bar-at-the-folies-bergere-1882.jpg,edouard-manet,49
175,edouard-manet_woman-reading.jpg,edouard-manet,49
1853,edouard-manet_the-races.jpg,edouard-manet,49
3045,edouard-manet_woman-fastening-her-garter-1878.jpg,edouard-manet,49
2606,edouard-manet_monet-in-his-floating-studio-1874.jpg,edouard-manet,49
2847,edouard-manet_lilac-in-a-glass.jpg,edouard-manet,49
178,eugene-boudin_elegant-women-on-the-beach-1863.jpg,eugene-boudin,57
480,eugene-boudin_women-fishing-for-shrimp-at-kerhor-1880.jpg,eugene-boudin,57
849,eugene-boudin_rouen-view-from-the-queen-s-way-1895.jpg,eugene-boudin,57
332,eugene-boudin_the-port-of-trouville-1886.jpg,eugene-boudin,57
165,eugene-boudin_brussels-the-louvain-canal.jpg,eugene-boudin,57
187,eugene-boudin_the-effect-of-the-moon-1891.jpg,eugene-boudin,57
923,eugene-boudin_portrieux-boats-at-anchor-in-port-1873.jpg,eugene-boudin,57
333,eugene-boudin_an-estuary-in-brittany.jpg,eugene-boudin,57
549,eugene-boudin_the-trouville-heights-1875.jpg,eugene-boudin,57
456,eugene-boudin_dordrecht-la-meuse-view-of-swandrecht-1884.jpg,eugene-boudin,57
310,eugene-boudin_abbeville-street-and-the-church-of-saint-folfran-1884.jpg,eugene-boudin,57
873,eugene-boudin_cows-on-the-riverbanks-of-the-touques-1880.jpg,eugene-boudin,57
72,eugene-boudin_rouen-the-santa-catherine-coast-morning-mist-1895.jpg,eugene-boudin,57
979,eugene-boudin_berck-the-departure-of-the-boats.jpg,eugene-boudin,57
483,eugene-boudin_caudebec-en-caux-banks-of-the-seine-1892.jpg,eugene-boudin,57
366,eugene-boudin_deauville-the-port-1888.jpg,eugene-boudin,57
1079,eugene-boudin_laundresses-on-the-banks-of-the-port-of-trouville.jpg,eugene-boudin,57
725,eugene-boudin_cayeux-windmill-in-the-countryside-morning-1890.jpg,eugene-boudin,57
515,eugene-boudin_laundresses-on-the-banks-of-the-touques-1886.jpg,eugene-boudin,57
88,eugene-boudin_gypsy-horses.jpg,eugene-boudin,57
635,eugene-boudin_trouville-piers-high-tide-1885.jpg,eugene-boudin,57
511,eugene-boudin_pasture-at-deauville.jpg,eugene-boudin,57
446,eugene-boudin_three-masted-ship-at-dock.jpg,eugene-boudin,57
229,eugene-boudin_portrait-of-a-little-girl.jpg,eugene-boudin,57
320,eugene-boudin_trouville-the-ferry-to-deauville-1880.jpg,eugene-boudin,57
593,eugene-boudin_sky-1863.jpg,eugene-boudin,57
322,eugene-boudin_leaving-mass-at-plougastel.jpg,eugene-boudin,57
1033,eugene-boudin_seascape-1871.jpg,eugene-boudin,57
216,eugene-boudin_beach-scene-at-trouville-1.jpg,eugene-boudin,57
721,eugene-boudin_laundresses-on-the-banks-of-touques-1884.jpg,eugene-boudin,57
153,eugene-boudin_le-havre-the-regatta-festival-1869.jpg,eugene-boudin,57
1006,eugene-boudin_empress-eugenie-on-the-beach-at-trouville-1863.jpg,eugene-boudin,57
158,eugene-boudin_deauville-norwegian-three-master-leaving-port-1897.jpg,eugene-boudin,57
407,eugene-boudin_le-havre-1890.jpg,eugene-boudin,57
401,eugene-boudin_the-trouville-coastline-low-tide.jpg,eugene-boudin,57
819,eugene-boudin_fishing-boats-aground-and-at-sea-1880.jpg,eugene-boudin,57
288,eugene-boudin_beach-scene-1.jpg,eugene-boudin,57
671,eugene-boudin_camaret-the-bay-1873.jpg,eugene-boudin,57
354,eugene-boudin_women-fishing-for-shrimp-at-kerhor-1880-2.jpg,eugene-boudin,57
528,eugene-boudin_three-masted-ship-in-port-bordeaux.jpg,eugene-boudin,57
